date,active_customers,trial_signups,trial_conversion_rate,average_deal_size,sales_cycle_days
2022-01-01,8563,551,0.22196138089004244,16914.529684329485,71
2022-02-01,9678,681,0.19907488791202135,24185.232638405498,78
2022-03-01,10462,515,0.152686787088079,17358.824032395823,58
2022-04-01,8210,683,0.22648229576568352,22714.320422007353,51
2022-05-01,9921,798,0.20600097605273887,20012.796469975478,82
2022-06-01,9868,559,0.22721811721456353,21374.6577935603,52
2022-07-01,10010,783,0.16988632042072158,18151.60203894343,75
2022-08-01,9251,618,0.24293253992753053,21807.748498677174,64
2022-09-01,8020,681,0.22840768835334166,18207.258223199817,45
2022-10-01,11448,793,0.20281221252947798,21578.65349024008,82
2022-11-01,10203,636,0.17097580851434588,15612.87078561635,78
2022-12-01,11793,661,0.2183504610558282,18177.637333110273,69
2023-01-01,8584,677,0.24017353357932325,17994.14858383548,57
2023-02-01,8400,659,0.20988107266844064,22469.056095069685,46
2023-03-01,9633,502,0.15243539401245762,24532.61039889213,57
2023-04-01,11646,666,0.18872739497773727,22640.669468560453,60
2023-05-01,8831,797,0.20208530996754692,20691.807478486953,63
2023-06-01,10113,798,0.23839797291318496,19264.190329174795,61
2023-07-01,8249,538,0.16823433961067585,24461.456247214548,52
2023-08-01,9944,638,0.19906546108146814,22129.3881198488,72
2023-09-01,11769,556,0.24709376437876054,15692.068198540384,57
2023-10-01,9743,781,0.20331000033822055,23726.260264296667,46
2023-11-01,10180,725,0.17742158832018862,17183.9188326135,62
2023-12-01,8417,719,0.2326003082205133,17978.422735788394,52
2024-01-01,10116,626,0.1606355491533729,20449.95554515404,66
2024-02-01,9617,611,0.19170423889246604,24439.98575962824,47
2024-03-01,10627,680,0.20945977605207994,18709.242463558836,48
2024-04-01,8120,765,0.18577151061164823,21652.07163929253,78
2024-05-01,10689,732,0.23406741898874295,20686.271908370243,78
2024-06-01,11508,500,0.23634057020254556,23894.087402170102,83
2024-07-01,9433,508,0.24271856317635893,16087.66172702279,77
2024-08-01,8166,745,0.21166412400030254,23199.029062300506,60
2024-09-01,8477,511,0.20118472469860207,20424.974584901647,61
2024-10-01,10926,750,0.19475587815754392,22097.076029139593,81
2024-11-01,9413,618,0.21590003177861367,15743.224150382952,87
