date,Direct,Referrals,Email Marketing,Content Marketing,Social Media,Paid Search,Organic Search
2022-03-01,224,206,260,198,56,171,241
2022-04-01,237,330,319,132,135,222,233
2022-05-01,318,249,285,176,75,315,360
2022-06-01,398,332,228,178,217,253,418
2022-07-01,338,226,271,161,128,275,487
2022-08-01,357,254,324,208,186,316,519
2022-09-01,457,323,245,261,281,362,421
2022-10-01,417,342,333,368,220,435,457
2022-11-01,351,309,140,323,331,483,534
2022-12-01,394,295,338,372,418,498,533
2023-01-01,336,295,336,400,298,533,528
2023-02-01,332,255,358,351,405,494,691
2023-03-01,370,320,421,483,417,562,526
2023-04-01,273,367,361,518,445,470,561
2023-05-01,302,483,491,660,340,615,566
2023-06-01,387,490,555,540,329,511,574
2023-07-01,399,426,640,571,414,443,557
2023-08-01,503,570,561,555,399,446,650
2023-09-01,482,568,560,497,397,546,617
2023-10-01,496,580,583,611,410,539,690
2023-11-01,676,665,657,592,372,619,724
2023-12-01,622,700,629,598,438,644,796
2024-01-01,663,705,588,523,465,654,948
2024-02-01,608,623,645,654,442,652,775
2024-03-01,668,655,632,533,599,653,933
2024-04-01,714,694,687,656,556,737,845
2024-05-01,662,735,619,762,496,829,925
2024-06-01,749,673,656,629,609,822,1023
2024-07-01,711,701,673,675,545,771,991
2024-08-01,740,670,640,733,648,863,952
2024-09-01,739,682,748,726,680,894,987
2024-10-01,877,799,766,696,594,851,1073
2024-11-01,799,842,772,799,698,924,1018
