cohort,M0,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11
2023-01,97.0049763625716,95.43399086473735,91.03740019797029,85.96368553565722,80.99302808931068,75.62853952118331,70.84450358447287,66.61911714594825,64.60765824247117,63.31752918709548,61.74847342946146,60.67393740642239
2023-02,97.3801024903848,95.11279758106701,90.04849755747418,85.32130764853973,79.9257869191681,74.31807950334546,70.53917457068822,67.49761569702108,66.56451013846338,66.23531474812157,65.62250664734583,65.44933645174356
2023-03,98.37832086280602,95.055486441568,89.80305745000167,83.29361789275994,79.75547244068302,77.05745734717432,75.88564511435592,72.9147021407607,70.46664264251446,68.81283014504946,66.97677308993728,65.25391896686828
2023-04,97.12913609629646,91.50520146121147,87.23159230958372,81.99758306914725,78.08842795925165,73.17143531972346,72.82645088994282,70.16230010071686,69.23631583473504,66.45216806258095,64.7138708551054,60.728043113114914
2023-05,95.01951680768062,89.37074432032345,87.48928998304707,84.30753387326007,83.00208454238226,81.57056204240271,78.84950017286107,76.19792634117272,71.83050485687362,67.80188919854018,62.748586146924175,59.249643644314894
2023-06,93.98265282712856,92.12205172543294,89.82087764622747,87.84634672533564,83.21709410199976,81.18481760717529,78.42958543817595,74.06305602745574,70.41791196060726,68.24872605545337,64.80159845595408,62.57890181142385
2023-07,94.59067724647002,93.36326996467979,90.78245384465326,89.15254231633563,85.4482523058406,82.13978067654506,79.3900181371842,74.92806730850799,71.03789114913646,68.42909802561087,64.95902354107771,62.62458158881628
2023-08,98.95072990659989,95.40813420727093,90.69322422491028,85.12056976744086,79.58393724018674,72.93579843647055,68.6866217724659,65.71034700844028,62.419319147520326,61.045457186609944,60.95971289364408,60.56003644848485
2023-09,95.9887714486077,92.72974962129493,86.22822096455258,80.5099095530773,77.45300387385274,72.4395758868739,68.97282044492154,68.21662309878597,67.59735405477777,66.89423163249539,65.66142061289294,62.55464544021115
2023-10,98.48614200160586,91.40686577037889,87.78760982172155,81.6803663473365,79.52737263259363,77.68991069165963,76.84415478532759,74.25004743276429,71.33807731473534,70.59088846597551,66.98363805328083,64.18017155796484
2023-11,95.23514645677587,90.22933228466397,85.27893190915931,83.62561071276521,82.5450498780931,78.68352825986302,75.72546764607485,74.31918503114282,70.32792145663322,66.81313372491537,64.32438371648972,61.97990165301546
2023-12,93.48207434916304,89.78580745787764,86.55150437068843,83.15391273214854,81.27526899732847,78.8327788704435,76.1403697707696,73.35243047818106,69.20125414844091,66.44588693562322,63.74112824356872,59.88538785704056
